filename,label,source
DFDC_aufmsmnoye.mp4,fake,DFDC
DFDC_augtsuxpzc.mp4,fake,DFDC
DFDC_avfitoutyn.mp4,fake,DFDC
DFDC_avgiuextiz.mp4,fake,DFDC
DFDC_avibnnhwhp.mp4,fake,DFDC
DFDC_avnqydkqjj.mp4,fake,DFDC
DFDC_avssvvsdhz.mp4,fake,DFDC
DFDC_avtycwsgyb.mp4,fake,DFDC
DFDC_avvdgsennp.mp4,fake,DFDC
DFDC_avywawptfc.mp4,fake,DFDC
DFDC_awhmfnnjih.mp4,fake,DFDC
DFDC_awnwkrqibf.mp4,fake,DFDC
DFDC_awukslzjra.mp4,fake,DFDC
DFDC_axczxisdtb.mp4,fake,DFDC
DFDC_axoygtekut.mp4,fake,DFDC
DFDC_axwgcsyphv.mp4,fake,DFDC
DFDC_axwovszumc.mp4,fake,DFDC
DFDC_ayqvfdhslr.mp4,fake,DFDC
DFDC_azpuxunqyo.mp4,fake,DFDC
DFDC_azsmewqghg.mp4,fake,DFDC
DFDC_bahdpoesir.mp4,fake,DFDC
DFDC_bbhpvrmbse.mp4,fake,DFDC
DFDC_bbhtdfuqxq.mp4,fake,DFDC
DFDC_bbvgxeczei.mp4,fake,DFDC
DFDC_bchnbulevv.mp4,fake,DFDC
DFDC_bctvsmddgq.mp4,fake,DFDC
DFDC_bdbhekrrwo.mp4,fake,DFDC
DFDC_bdgipnyobr.mp4,fake,DFDC
DFDC_bdxuhamuqx.mp4,fake,DFDC
DFDC_benmsfzfaz.mp4,fake,DFDC
DFDC_bgaogsjehq.mp4,fake,DFDC
DFDC_bggsurpgpr.mp4,fake,DFDC
DFDC_bghphrsfxf.mp4,fake,DFDC
DFDC_bgmlwsoamc.mp4,fake,DFDC
DFDC_bguwlyazau.mp4,fake,DFDC
DFDC_bhaaboftbc.mp4,fake,DFDC
DFDC_bhbdugnurr.mp4,fake,DFDC
DFDC_bhpwpydzpo.mp4,fake,DFDC
DFDC_bhsluedavd.mp4,fake,DFDC
DFDC_bjjbwsqjir.mp4,fake,DFDC
DFDC_bjkmjilrxp.mp4,fake,DFDC
DFDC_bjsmaqefoi.mp4,fake,DFDC
DFDC_bkmdzhfzfh.mp4,fake,DFDC
DFDC_bkvetcojbt.mp4,fake,DFDC
DFDC_bkwxhglwct.mp4,fake,DFDC
DFDC_blpchvmhxx.mp4,fake,DFDC
DFDC_blzydqdfem.mp4,fake,DFDC
DFDC_bmbbkwmxqj.mp4,fake,DFDC
DFDC_bmehkyanbj.mp4,fake,DFDC
DFDC_bmhvktyiwp.mp4,fake,DFDC
DFDC_bmioepcpsx.mp4,fake,DFDC
DFDC_bmjmjmbglm.mp4,fake,DFDC
DFDC_bnbuonyoje.mp4,fake,DFDC
DFDC_bndybcqhfr.mp4,fake,DFDC
DFDC_bnjcdrfuov.mp4,fake,DFDC
DFDC_bntlodcfeg.mp4,fake,DFDC
DFDC_bofqajtwve.mp4,fake,DFDC
DFDC_boovltmuwi.mp4,fake,DFDC
DFDC_bopqhhalml.mp4,fake,DFDC
DFDC_bourlmzsio.mp4,fake,DFDC
DFDC_bpwzipqtxf.mp4,fake,DFDC
DFDC_bpxckdzddv.mp4,fake,DFDC
DFDC_bqdjzqhcft.mp4,fake,DFDC
DFDC_bqeiblbxtl.mp4,fake,DFDC
DFDC_bqhtpqmmqp.mp4,fake,DFDC
DFDC_bqkdbcqjvb.mp4,fake,DFDC
DFDC_bqnymlsayl.mp4,fake,DFDC
DFDC_bqqpbzjgup.mp4,fake,DFDC
DFDC_bqtuuwzdtr.mp4,fake,DFDC
DFDC_brhalypwoo.mp4,fake,DFDC
DFDC_brvqtabyxj.mp4,fake,DFDC
DFDC_bseamdrpbj.mp4,fake,DFDC
DFDC_bsfmwclnqy.mp4,fake,DFDC
DFDC_bsqgziaylx.mp4,fake,DFDC
DFDC_btiysiskpf.mp4,fake,DFDC
DFDC_btjlfpzbdu.mp4,fake,DFDC
DFDC_btjwbtsgln.mp4,fake,DFDC
DFDC_btmsngnqhv.mp4,fake,DFDC
DFDC_btohlidmru.mp4,fake,DFDC
DFDC_btugrnoton.mp4,fake,DFDC
DFDC_btunxncpjh.mp4,fake,DFDC
DFDC_btxlttbpkj.mp4,fake,DFDC
DFDC_bvgwelbeof.mp4,fake,DFDC
DFDC_bvzjkezkms.mp4,fake,DFDC
DFDC_bweezhfpzp.mp4,fake,DFDC
DFDC_bwuwstvsbw.mp4,fake,DFDC
DFDC_bydaidkpdp.mp4,fake,DFDC
DFDC_byfenovjnf.mp4,fake,DFDC
DFDC_byijojkdba.mp4,fake,DFDC
DFDC_byofowlkki.mp4,fake,DFDC
DFDC_byqzyxifza.mp4,fake,DFDC
DFDC_byunigvnay.mp4,fake,DFDC
DFDC_byyqectxqa.mp4,fake,DFDC
DFDC_bzmdrafeex.mp4,fake,DFDC
DFDC_caqbrkogkb.mp4,fake,DFDC
DFDC_cbbibzcoih.mp4,fake,DFDC
DFDC_cbltdtxglo.mp4,fake,DFDC
DFDC_ccmonzqfrz.mp4,fake,DFDC
DFDC_cdaxixbosp.mp4,fake,DFDC
DFDC_cdbsbdymzd.mp4,fake,DFDC
DFDC_cdphtzqrvp.mp4,fake,DFDC
DFDC_cdyakrxkia.mp4,fake,DFDC
DFDC_cepxysienc.mp4,fake,DFDC
DFDC_cettndmvzl.mp4,fake,DFDC
DFDC_ceymbecxnj.mp4,fake,DFDC
DFDC_cferslmfwh.mp4,fake,DFDC
DFDC_cffffbcywc.mp4,fake,DFDC
DFDC_cfyduhpbps.mp4,fake,DFDC
DFDC_cglxirfaey.mp4,fake,DFDC
DFDC_cgvrgibpfo.mp4,fake,DFDC
DFDC_chzieimrwu.mp4,fake,DFDC
DFDC_ckbdwedgmc.mp4,fake,DFDC
DFDC_cknyxaqouy.mp4,fake,DFDC
DFDC_cksanfsjhc.mp4,fake,DFDC
DFDC_clihsshdkq.mp4,fake,DFDC
DFDC_cmxcfkrjiv.mp4,fake,DFDC
DFDC_cnilkgvfei.mp4,fake,DFDC
DFDC_coadfnerlk.mp4,fake,DFDC
DFDC_covdcysmbi.mp4,fake,DFDC
DFDC_cqfugiqupm.mp4,fake,DFDC
DFDC_cqhngvpgyi.mp4,fake,DFDC
DFDC_cqrskwiqng.mp4,fake,DFDC
DFDC_crktehraph.mp4,fake,DFDC
DFDC_crzfebnfgb.mp4,fake,DFDC
DFDC_cthdnahrkh.mp4,fake,DFDC
DFDC_ctpqeykqdp.mp4,fake,DFDC
DFDC_cttqtsjvgn.mp4,fake,DFDC
DFDC_ctzmavwror.mp4,fake,DFDC
DFDC_curpwogllm.mp4,fake,DFDC
DFDC_cuzrgrbvil.mp4,fake,DFDC
DFDC_cvaksbpssm.mp4,fake,DFDC
DFDC_cwbacdwrzo.mp4,fake,DFDC
DFDC_cwqlvzefpg.mp4,fake,DFDC
DFDC_cwrtyzndpx.mp4,fake,DFDC
DFDC_cwsbspfzck.mp4,fake,DFDC
DFDC_cwwandrkus.mp4,fake,DFDC
DFDC_cxfujlvsuw.mp4,fake,DFDC
DFDC_cxrfacemmq.mp4,fake,DFDC
DFDC_cxttmymlbn.mp4,fake,DFDC
DFDC_cyboodqqyr.mp4,fake,DFDC
DFDC_cycacemkmt.mp4,fake,DFDC
DFDC_cyclgfjdrv.mp4,fake,DFDC
DFDC_czfunozvwp.mp4,fake,DFDC
DFDC_czkdanyadc.mp4,fake,DFDC
DFDC_czmqpxrqoh.mp4,fake,DFDC
DFDC_dafhtipaml.mp4,fake,DFDC
DFDC_dakqwktlbi.mp4,fake,DFDC
DFDC_dbhoxkblzx.mp4,fake,DFDC
DFDC_dbhrpizyeq.mp4,fake,DFDC
DFDC_dboxtiehng.mp4,fake,DFDC
DFDC_dbzcqmxzaj.mp4,fake,DFDC
DFDC_dbzpcjntve.mp4,fake,DFDC
DFDC_dcamvmuors.mp4,fake,DFDC
DFDC_dcuiiorugd.mp4,fake,DFDC
DFDC_ddhfabwpuz.mp4,fake,DFDC
DFDC_ddjggcasdw.mp4,fake,DFDC
DFDC_ddpvuimigj.mp4,fake,DFDC
DFDC_ddqccgmtka.mp4,fake,DFDC
DFDC_degpbqvcay.mp4,fake,DFDC
DFDC_deywhkarol.mp4,fake,DFDC
DFDC_deyyistcrd.mp4,fake,DFDC
DFDC_dfbpceeaox.mp4,fake,DFDC
DFDC_dgmevclvzy.mp4,fake,DFDC
DFDC_dgxrqjdomn.mp4,fake,DFDC
DFDC_dgzklxjmix.mp4,fake,DFDC
DFDC_dhcselezer.mp4,fake,DFDC
DFDC_dhevettufk.mp4,fake,DFDC
DFDC_dhjmzhrcav.mp4,fake,DFDC
DFDC_dhkwmjxwrn.mp4,fake,DFDC
DFDC_dhoqofwoxa.mp4,fake,DFDC
DFDC_diomeixhrg.mp4,fake,DFDC
DFDC_diopzaywor.mp4,fake,DFDC
DFDC_diqraixiov.mp4,fake,DFDC
DFDC_diuzrpqjli.mp4,fake,DFDC
DFDC_djvtbgwdcc.mp4,fake,DFDC
DFDC_djvutyvaio.mp4,fake,DFDC
DFDC_dkdwxmtpuo.mp4,fake,DFDC
DFDC_dkhlttuvmx.mp4,fake,DFDC
DFDC_dkrvorliqc.mp4,fake,DFDC
DFDC_dkwjwbwgey.mp4,fake,DFDC
DFDC_dlrsbscitn.mp4,fake,DFDC
DFDC_dnexlwbcxq.mp4,fake,DFDC
DFDC_dnhvalzvrt.mp4,fake,DFDC
DFDC_dntkzzzcdh.mp4,fake,DFDC
DFDC_dnyvfblxpm.mp4,fake,DFDC
DFDC_doanjploai.mp4,fake,DFDC
DFDC_dofusvhnib.mp4,fake,DFDC
DFDC_dozyddhild.mp4,fake,DFDC
DFDC_dptbnjnkdg.mp4,fake,DFDC
DFDC_dptrzdvwpg.mp4,fake,DFDC
DFDC_dqnyszdong.mp4,fake,DFDC
DFDC_dqppxmoqdl.mp4,fake,DFDC
DFDC_dqqtjcryjv.mp4,fake,DFDC
DFDC_dqswpjoepo.mp4,fake,DFDC
DFDC_dqzreruvje.mp4,fake,DFDC
DFDC_drgjzlxzxj.mp4,fake,DFDC
DFDC_drsakwyvqv.mp4,fake,DFDC
DFDC_drtbksnpol.mp4,fake,DFDC
DFDC_dsdoseflas.mp4,fake,DFDC
DFDC_dsgpbgsrdm.mp4,fake,DFDC
DFDC_dsndhujjjb.mp4,fake,DFDC
DFDC_dtbpmdqvao.mp4,fake,DFDC
DFDC_dtocdfbwca.mp4,fake,DFDC
DFDC_dubiroskqn.mp4,fake,DFDC
DFDC_dulanfulol.mp4,fake,DFDC
DFDC_duvyaxbzvp.mp4,fake,DFDC
DFDC_duzuusuajr.mp4,fake,DFDC
DFDC_dvakowbgbt.mp4,fake,DFDC
DFDC_dvumqqhoac.mp4,fake,DFDC
DFDC_dwediigjit.mp4,fake,DFDC
DFDC_dxuliowugt.mp4,fake,DFDC
DFDC_dxuplhwvig.mp4,fake,DFDC
DFDC_dzieklokdr.mp4,fake,DFDC
DFDC_dzqwgqewhu.mp4,fake,DFDC
DFDC_dzvyfiarrq.mp4,fake,DFDC
DFDC_dzwkmcwkwl.mp4,fake,DFDC
DFDC_eahlqmfvtj.mp4,fake,DFDC
DFDC_eajlrktemq.mp4,fake,DFDC
DFDC_ebchwmwayp.mp4,fake,DFDC
DFDC_ebebgmtlcu.mp4,fake,DFDC
DFDC_ebeknhudxq.mp4,fake,DFDC
DFDC_ebkzwjgjhq.mp4,fake,DFDC
DFDC_ebywfrmhtd.mp4,fake,DFDC
DFDC_ecnihjlfyt.mp4,fake,DFDC
DFDC_ecuvtoltue.mp4,fake,DFDC
DFDC_ecwaxgutkc.mp4,fake,DFDC
DFDC_eczrseixwq.mp4,fake,DFDC
DFDC_eebrkicpry.mp4,fake,DFDC
DFDC_eebserckhh.mp4,fake,DFDC
DFDC_eejswgycjc.mp4,fake,DFDC
DFDC_eekozbeafq.mp4,fake,DFDC
DFDC_eepezmygaq.mp4,fake,DFDC
DFDC_eeyhxisdfh.mp4,fake,DFDC
DFDC_efdyrflcpg.mp4,fake,DFDC
DFDC_egbbcxcuqy.mp4,fake,DFDC
DFDC_ehbnclaukr.mp4,fake,DFDC
DFDC_ehdkmxgtxh.mp4,fake,DFDC
DFDC_ehevsxtecd.mp4,fake,DFDC
DFDC_ehfiekigla.mp4,fake,DFDC
DFDC_ehieahnhte.mp4,fake,DFDC
DFDC_eiriyukqqy.mp4,fake,DFDC
DFDC_eivxffliio.mp4,fake,DFDC
DFDC_eiwopxzjfn.mp4,fake,DFDC
DFDC_eixwxvxbbn.mp4,fake,DFDC
DFDC_ejkqesyvam.mp4,fake,DFDC
DFDC_ekhacizpah.mp4,fake,DFDC
DFDC_ekkdjkirzq.mp4,fake,DFDC
DFDC_elginszwtk.mp4,fake,DFDC
DFDC_elvvackpjh.mp4,fake,DFDC
DFDC_emaalmsonj.mp4,fake,DFDC
DFDC_emfbhytfhc.mp4,fake,DFDC
DFDC_emgjphonqb.mp4,fake,DFDC
DFDC_ensyyivobf.mp4,fake,DFDC
DFDC_eoewqcpbgt.mp4,fake,DFDC
DFDC_eprybmbpba.mp4,fake,DFDC
DFDC_epymyyiblu.mp4,fake,DFDC
DFDC_eqjscdagiv.mp4,fake,DFDC
DFDC_eqvuznuwsa.mp4,fake,DFDC
DFDC_erqgqacbqe.mp4,fake,DFDC
DFDC_errocgcham.mp4,fake,DFDC
DFDC_esckbnkkvb.mp4,fake,DFDC
DFDC_esgftaficx.mp4,fake,DFDC
DFDC_esnntzzajv.mp4,fake,DFDC
DFDC_esxrvsgpvb.mp4,fake,DFDC
DFDC_esyhwdfnxs.mp4,fake,DFDC
DFDC_esyrimvzsa.mp4,fake,DFDC
DFDC_etdcqxabww.mp4,fake,DFDC
DFDC_etejaapnxh.mp4,fake,DFDC
DFDC_etmcruaihe.mp4,fake,DFDC
DFDC_etohcvnzbj.mp4,fake,DFDC
DFDC_eukvucdetx.mp4,fake,DFDC
