video,label,source,path
aklqzsddfl.mp4,fake,DFDC,data/raw\DFDC\fake\aklqzsddfl.mp4
aknbdpmgua.mp4,fake,DFDC,data/raw\DFDC\fake\aknbdpmgua.mp4
aknmpoonls.mp4,fake,DFDC,data/raw\DFDC\fake\aknmpoonls.mp4
akvmwkdyuv.mp4,fake,DFDC,data/raw\DFDC\fake\akvmwkdyuv.mp4
akxoopqjqz.mp4,fake,DFDC,data/raw\DFDC\fake\akxoopqjqz.mp4
akzbnazxtz.mp4,fake,DFDC,data/raw\DFDC\fake\akzbnazxtz.mp4
aladcziidp.mp4,fake,DFDC,data/raw\DFDC\fake\aladcziidp.mp4
alaijyygdv.mp4,fake,DFDC,data/raw\DFDC\fake\alaijyygdv.mp4
alninxcyhg.mp4,fake,DFDC,data/raw\DFDC\fake\alninxcyhg.mp4
altziddtxi.mp4,fake,DFDC,data/raw\DFDC\fake\altziddtxi.mp4
alvgwypubw.mp4,fake,DFDC,data/raw\DFDC\fake\alvgwypubw.mp4
amaivqofda.mp4,fake,DFDC,data/raw\DFDC\fake\amaivqofda.mp4
amowujxmzc.mp4,fake,DFDC,data/raw\DFDC\fake\amowujxmzc.mp4
andaxzscny.mp4,fake,DFDC,data/raw\DFDC\fake\andaxzscny.mp4
aneclqfpbt.mp4,fake,DFDC,data/raw\DFDC\fake\aneclqfpbt.mp4
aorjvbyxhw.mp4,fake,DFDC,data/raw\DFDC\fake\aorjvbyxhw.mp4
apatcsqejh.mp4,fake,DFDC,data/raw\DFDC\fake\apatcsqejh.mp4
apgjqzkoma.mp4,fake,DFDC,data/raw\DFDC\fake\apgjqzkoma.mp4
apogckdfrz.mp4,fake,DFDC,data/raw\DFDC\fake\apogckdfrz.mp4
aqpnvjhuzw.mp4,fake,DFDC,data/raw\DFDC\fake\aqpnvjhuzw.mp4
arkroixhey.mp4,fake,DFDC,data/raw\DFDC\fake\arkroixhey.mp4
arlmiizoob.mp4,fake,DFDC,data/raw\DFDC\fake\arlmiizoob.mp4
arrhsnjqku.mp4,fake,DFDC,data/raw\DFDC\fake\arrhsnjqku.mp4
asdpeebotb.mp4,fake,DFDC,data/raw\DFDC\fake\asdpeebotb.mp4
aslsvlvpth.mp4,fake,DFDC,data/raw\DFDC\fake\aslsvlvpth.mp4
asmpfjfzif.mp4,fake,DFDC,data/raw\DFDC\fake\asmpfjfzif.mp4
asvcrfdpnq.mp4,fake,DFDC,data/raw\DFDC\fake\asvcrfdpnq.mp4
atxvxouljq.mp4,fake,DFDC,data/raw\DFDC\fake\atxvxouljq.mp4
atyntldecu.mp4,fake,DFDC,data/raw\DFDC\fake\atyntldecu.mp4
atzdznmder.mp4,fake,DFDC,data/raw\DFDC\fake\atzdznmder.mp4
aufmsmnoye.mp4,fake,DFDC,data/raw\DFDC\fake\aufmsmnoye.mp4
augtsuxpzc.mp4,fake,DFDC,data/raw\DFDC\fake\augtsuxpzc.mp4
avfitoutyn.mp4,fake,DFDC,data/raw\DFDC\fake\avfitoutyn.mp4
avgiuextiz.mp4,fake,DFDC,data/raw\DFDC\fake\avgiuextiz.mp4
avibnnhwhp.mp4,fake,DFDC,data/raw\DFDC\fake\avibnnhwhp.mp4
avnqydkqjj.mp4,fake,DFDC,data/raw\DFDC\fake\avnqydkqjj.mp4
avssvvsdhz.mp4,fake,DFDC,data/raw\DFDC\fake\avssvvsdhz.mp4
avtycwsgyb.mp4,fake,DFDC,data/raw\DFDC\fake\avtycwsgyb.mp4
avvdgsennp.mp4,fake,DFDC,data/raw\DFDC\fake\avvdgsennp.mp4
avywawptfc.mp4,fake,DFDC,data/raw\DFDC\fake\avywawptfc.mp4
awhmfnnjih.mp4,fake,DFDC,data/raw\DFDC\fake\awhmfnnjih.mp4
awnwkrqibf.mp4,fake,DFDC,data/raw\DFDC\fake\awnwkrqibf.mp4
awukslzjra.mp4,fake,DFDC,data/raw\DFDC\fake\awukslzjra.mp4
axczxisdtb.mp4,fake,DFDC,data/raw\DFDC\fake\axczxisdtb.mp4
axoygtekut.mp4,fake,DFDC,data/raw\DFDC\fake\axoygtekut.mp4
axwgcsyphv.mp4,fake,DFDC,data/raw\DFDC\fake\axwgcsyphv.mp4
axwovszumc.mp4,fake,DFDC,data/raw\DFDC\fake\axwovszumc.mp4
ayqvfdhslr.mp4,fake,DFDC,data/raw\DFDC\fake\ayqvfdhslr.mp4
azpuxunqyo.mp4,fake,DFDC,data/raw\DFDC\fake\azpuxunqyo.mp4
azsmewqghg.mp4,fake,DFDC,data/raw\DFDC\fake\azsmewqghg.mp4
bahdpoesir.mp4,fake,DFDC,data/raw\DFDC\fake\bahdpoesir.mp4
bbhpvrmbse.mp4,fake,DFDC,data/raw\DFDC\fake\bbhpvrmbse.mp4
bbhtdfuqxq.mp4,fake,DFDC,data/raw\DFDC\fake\bbhtdfuqxq.mp4
bbvgxeczei.mp4,fake,DFDC,data/raw\DFDC\fake\bbvgxeczei.mp4
bchnbulevv.mp4,fake,DFDC,data/raw\DFDC\fake\bchnbulevv.mp4
bctvsmddgq.mp4,fake,DFDC,data/raw\DFDC\fake\bctvsmddgq.mp4
bdbhekrrwo.mp4,fake,DFDC,data/raw\DFDC\fake\bdbhekrrwo.mp4
bdgipnyobr.mp4,fake,DFDC,data/raw\DFDC\fake\bdgipnyobr.mp4
bdxuhamuqx.mp4,fake,DFDC,data/raw\DFDC\fake\bdxuhamuqx.mp4
benmsfzfaz.mp4,fake,DFDC,data/raw\DFDC\fake\benmsfzfaz.mp4
bgaogsjehq.mp4,fake,DFDC,data/raw\DFDC\fake\bgaogsjehq.mp4
bggsurpgpr.mp4,fake,DFDC,data/raw\DFDC\fake\bggsurpgpr.mp4
bghphrsfxf.mp4,fake,DFDC,data/raw\DFDC\fake\bghphrsfxf.mp4
bgmlwsoamc.mp4,fake,DFDC,data/raw\DFDC\fake\bgmlwsoamc.mp4
bguwlyazau.mp4,fake,DFDC,data/raw\DFDC\fake\bguwlyazau.mp4
bhaaboftbc.mp4,fake,DFDC,data/raw\DFDC\fake\bhaaboftbc.mp4
bhbdugnurr.mp4,fake,DFDC,data/raw\DFDC\fake\bhbdugnurr.mp4
bhpwpydzpo.mp4,fake,DFDC,data/raw\DFDC\fake\bhpwpydzpo.mp4
bhsluedavd.mp4,fake,DFDC,data/raw\DFDC\fake\bhsluedavd.mp4
bjjbwsqjir.mp4,fake,DFDC,data/raw\DFDC\fake\bjjbwsqjir.mp4
bjkmjilrxp.mp4,fake,DFDC,data/raw\DFDC\fake\bjkmjilrxp.mp4
bjsmaqefoi.mp4,fake,DFDC,data/raw\DFDC\fake\bjsmaqefoi.mp4
bkmdzhfzfh.mp4,fake,DFDC,data/raw\DFDC\fake\bkmdzhfzfh.mp4
bkvetcojbt.mp4,fake,DFDC,data/raw\DFDC\fake\bkvetcojbt.mp4
bkwxhglwct.mp4,fake,DFDC,data/raw\DFDC\fake\bkwxhglwct.mp4
blpchvmhxx.mp4,fake,DFDC,data/raw\DFDC\fake\blpchvmhxx.mp4
blzydqdfem.mp4,fake,DFDC,data/raw\DFDC\fake\blzydqdfem.mp4
bmbbkwmxqj.mp4,fake,DFDC,data/raw\DFDC\fake\bmbbkwmxqj.mp4
bmehkyanbj.mp4,fake,DFDC,data/raw\DFDC\fake\bmehkyanbj.mp4
bmhvktyiwp.mp4,fake,DFDC,data/raw\DFDC\fake\bmhvktyiwp.mp4
bmioepcpsx.mp4,fake,DFDC,data/raw\DFDC\fake\bmioepcpsx.mp4
bmjmjmbglm.mp4,fake,DFDC,data/raw\DFDC\fake\bmjmjmbglm.mp4
bnbuonyoje.mp4,fake,DFDC,data/raw\DFDC\fake\bnbuonyoje.mp4
bndybcqhfr.mp4,fake,DFDC,data/raw\DFDC\fake\bndybcqhfr.mp4
bnjcdrfuov.mp4,fake,DFDC,data/raw\DFDC\fake\bnjcdrfuov.mp4
bntlodcfeg.mp4,fake,DFDC,data/raw\DFDC\fake\bntlodcfeg.mp4
bofqajtwve.mp4,fake,DFDC,data/raw\DFDC\fake\bofqajtwve.mp4
boovltmuwi.mp4,fake,DFDC,data/raw\DFDC\fake\boovltmuwi.mp4
bopqhhalml.mp4,fake,DFDC,data/raw\DFDC\fake\bopqhhalml.mp4
bourlmzsio.mp4,fake,DFDC,data/raw\DFDC\fake\bourlmzsio.mp4
bpwzipqtxf.mp4,fake,DFDC,data/raw\DFDC\fake\bpwzipqtxf.mp4
bpxckdzddv.mp4,fake,DFDC,data/raw\DFDC\fake\bpxckdzddv.mp4
bqdjzqhcft.mp4,fake,DFDC,data/raw\DFDC\fake\bqdjzqhcft.mp4
bqeiblbxtl.mp4,fake,DFDC,data/raw\DFDC\fake\bqeiblbxtl.mp4
bqhtpqmmqp.mp4,fake,DFDC,data/raw\DFDC\fake\bqhtpqmmqp.mp4
bqkdbcqjvb.mp4,fake,DFDC,data/raw\DFDC\fake\bqkdbcqjvb.mp4
bqnymlsayl.mp4,fake,DFDC,data/raw\DFDC\fake\bqnymlsayl.mp4
bqqpbzjgup.mp4,fake,DFDC,data/raw\DFDC\fake\bqqpbzjgup.mp4
bqtuuwzdtr.mp4,fake,DFDC,data/raw\DFDC\fake\bqtuuwzdtr.mp4
brhalypwoo.mp4,fake,DFDC,data/raw\DFDC\fake\brhalypwoo.mp4
brvqtabyxj.mp4,fake,DFDC,data/raw\DFDC\fake\brvqtabyxj.mp4
bseamdrpbj.mp4,fake,DFDC,data/raw\DFDC\fake\bseamdrpbj.mp4
bsfmwclnqy.mp4,fake,DFDC,data/raw\DFDC\fake\bsfmwclnqy.mp4
bsqgziaylx.mp4,fake,DFDC,data/raw\DFDC\fake\bsqgziaylx.mp4
btiysiskpf.mp4,fake,DFDC,data/raw\DFDC\fake\btiysiskpf.mp4
btjlfpzbdu.mp4,fake,DFDC,data/raw\DFDC\fake\btjlfpzbdu.mp4
btjwbtsgln.mp4,fake,DFDC,data/raw\DFDC\fake\btjwbtsgln.mp4
btmsngnqhv.mp4,fake,DFDC,data/raw\DFDC\fake\btmsngnqhv.mp4
btohlidmru.mp4,fake,DFDC,data/raw\DFDC\fake\btohlidmru.mp4
btugrnoton.mp4,fake,DFDC,data/raw\DFDC\fake\btugrnoton.mp4
btunxncpjh.mp4,fake,DFDC,data/raw\DFDC\fake\btunxncpjh.mp4
btxlttbpkj.mp4,fake,DFDC,data/raw\DFDC\fake\btxlttbpkj.mp4
bvgwelbeof.mp4,fake,DFDC,data/raw\DFDC\fake\bvgwelbeof.mp4
bvzjkezkms.mp4,fake,DFDC,data/raw\DFDC\fake\bvzjkezkms.mp4
bweezhfpzp.mp4,fake,DFDC,data/raw\DFDC\fake\bweezhfpzp.mp4
bwuwstvsbw.mp4,fake,DFDC,data/raw\DFDC\fake\bwuwstvsbw.mp4
bydaidkpdp.mp4,fake,DFDC,data/raw\DFDC\fake\bydaidkpdp.mp4
byfenovjnf.mp4,fake,DFDC,data/raw\DFDC\fake\byfenovjnf.mp4
byijojkdba.mp4,fake,DFDC,data/raw\DFDC\fake\byijojkdba.mp4
byofowlkki.mp4,fake,DFDC,data/raw\DFDC\fake\byofowlkki.mp4
byqzyxifza.mp4,fake,DFDC,data/raw\DFDC\fake\byqzyxifza.mp4
byunigvnay.mp4,fake,DFDC,data/raw\DFDC\fake\byunigvnay.mp4
byyqectxqa.mp4,fake,DFDC,data/raw\DFDC\fake\byyqectxqa.mp4
bzmdrafeex.mp4,fake,DFDC,data/raw\DFDC\fake\bzmdrafeex.mp4
caqbrkogkb.mp4,fake,DFDC,data/raw\DFDC\fake\caqbrkogkb.mp4
cbbibzcoih.mp4,fake,DFDC,data/raw\DFDC\fake\cbbibzcoih.mp4
cbltdtxglo.mp4,fake,DFDC,data/raw\DFDC\fake\cbltdtxglo.mp4
ccmonzqfrz.mp4,fake,DFDC,data/raw\DFDC\fake\ccmonzqfrz.mp4
cdaxixbosp.mp4,fake,DFDC,data/raw\DFDC\fake\cdaxixbosp.mp4
cdbsbdymzd.mp4,fake,DFDC,data/raw\DFDC\fake\cdbsbdymzd.mp4
cdphtzqrvp.mp4,fake,DFDC,data/raw\DFDC\fake\cdphtzqrvp.mp4
cdyakrxkia.mp4,fake,DFDC,data/raw\DFDC\fake\cdyakrxkia.mp4
cepxysienc.mp4,fake,DFDC,data/raw\DFDC\fake\cepxysienc.mp4
cettndmvzl.mp4,fake,DFDC,data/raw\DFDC\fake\cettndmvzl.mp4
ceymbecxnj.mp4,fake,DFDC,data/raw\DFDC\fake\ceymbecxnj.mp4
cferslmfwh.mp4,fake,DFDC,data/raw\DFDC\fake\cferslmfwh.mp4
cffffbcywc.mp4,fake,DFDC,data/raw\DFDC\fake\cffffbcywc.mp4
cfyduhpbps.mp4,fake,DFDC,data/raw\DFDC\fake\cfyduhpbps.mp4
cglxirfaey.mp4,fake,DFDC,data/raw\DFDC\fake\cglxirfaey.mp4
cgvrgibpfo.mp4,fake,DFDC,data/raw\DFDC\fake\cgvrgibpfo.mp4
chzieimrwu.mp4,fake,DFDC,data/raw\DFDC\fake\chzieimrwu.mp4
ckbdwedgmc.mp4,fake,DFDC,data/raw\DFDC\fake\ckbdwedgmc.mp4
cknyxaqouy.mp4,fake,DFDC,data/raw\DFDC\fake\cknyxaqouy.mp4
cksanfsjhc.mp4,fake,DFDC,data/raw\DFDC\fake\cksanfsjhc.mp4
clihsshdkq.mp4,fake,DFDC,data/raw\DFDC\fake\clihsshdkq.mp4
cmxcfkrjiv.mp4,fake,DFDC,data/raw\DFDC\fake\cmxcfkrjiv.mp4
cnilkgvfei.mp4,fake,DFDC,data/raw\DFDC\fake\cnilkgvfei.mp4
coadfnerlk.mp4,fake,DFDC,data/raw\DFDC\fake\coadfnerlk.mp4
covdcysmbi.mp4,fake,DFDC,data/raw\DFDC\fake\covdcysmbi.mp4
cqfugiqupm.mp4,fake,DFDC,data/raw\DFDC\fake\cqfugiqupm.mp4
cqhngvpgyi.mp4,fake,DFDC,data/raw\DFDC\fake\cqhngvpgyi.mp4
cqrskwiqng.mp4,fake,DFDC,data/raw\DFDC\fake\cqrskwiqng.mp4
crktehraph.mp4,fake,DFDC,data/raw\DFDC\fake\crktehraph.mp4
crzfebnfgb.mp4,fake,DFDC,data/raw\DFDC\fake\crzfebnfgb.mp4
cthdnahrkh.mp4,fake,DFDC,data/raw\DFDC\fake\cthdnahrkh.mp4
ctpqeykqdp.mp4,fake,DFDC,data/raw\DFDC\fake\ctpqeykqdp.mp4
cttqtsjvgn.mp4,fake,DFDC,data/raw\DFDC\fake\cttqtsjvgn.mp4
ctzmavwror.mp4,fake,DFDC,data/raw\DFDC\fake\ctzmavwror.mp4
curpwogllm.mp4,fake,DFDC,data/raw\DFDC\fake\curpwogllm.mp4
cuzrgrbvil.mp4,fake,DFDC,data/raw\DFDC\fake\cuzrgrbvil.mp4
cvaksbpssm.mp4,fake,DFDC,data/raw\DFDC\fake\cvaksbpssm.mp4
cwbacdwrzo.mp4,fake,DFDC,data/raw\DFDC\fake\cwbacdwrzo.mp4
cwqlvzefpg.mp4,fake,DFDC,data/raw\DFDC\fake\cwqlvzefpg.mp4
cwrtyzndpx.mp4,fake,DFDC,data/raw\DFDC\fake\cwrtyzndpx.mp4
cwsbspfzck.mp4,fake,DFDC,data/raw\DFDC\fake\cwsbspfzck.mp4
cwwandrkus.mp4,fake,DFDC,data/raw\DFDC\fake\cwwandrkus.mp4
cxfujlvsuw.mp4,fake,DFDC,data/raw\DFDC\fake\cxfujlvsuw.mp4
cxrfacemmq.mp4,fake,DFDC,data/raw\DFDC\fake\cxrfacemmq.mp4
cxttmymlbn.mp4,fake,DFDC,data/raw\DFDC\fake\cxttmymlbn.mp4
cyboodqqyr.mp4,fake,DFDC,data/raw\DFDC\fake\cyboodqqyr.mp4
cycacemkmt.mp4,fake,DFDC,data/raw\DFDC\fake\cycacemkmt.mp4
cyclgfjdrv.mp4,fake,DFDC,data/raw\DFDC\fake\cyclgfjdrv.mp4
czfunozvwp.mp4,fake,DFDC,data/raw\DFDC\fake\czfunozvwp.mp4
czkdanyadc.mp4,fake,DFDC,data/raw\DFDC\fake\czkdanyadc.mp4
czmqpxrqoh.mp4,fake,DFDC,data/raw\DFDC\fake\czmqpxrqoh.mp4
dafhtipaml.mp4,fake,DFDC,data/raw\DFDC\fake\dafhtipaml.mp4
dakqwktlbi.mp4,fake,DFDC,data/raw\DFDC\fake\dakqwktlbi.mp4
dbhoxkblzx.mp4,fake,DFDC,data/raw\DFDC\fake\dbhoxkblzx.mp4
dbhrpizyeq.mp4,fake,DFDC,data/raw\DFDC\fake\dbhrpizyeq.mp4
dboxtiehng.mp4,fake,DFDC,data/raw\DFDC\fake\dboxtiehng.mp4
dbzcqmxzaj.mp4,fake,DFDC,data/raw\DFDC\fake\dbzcqmxzaj.mp4
dbzpcjntve.mp4,fake,DFDC,data/raw\DFDC\fake\dbzpcjntve.mp4
dcamvmuors.mp4,fake,DFDC,data/raw\DFDC\fake\dcamvmuors.mp4
dcuiiorugd.mp4,fake,DFDC,data/raw\DFDC\fake\dcuiiorugd.mp4
ddhfabwpuz.mp4,fake,DFDC,data/raw\DFDC\fake\ddhfabwpuz.mp4
ddjggcasdw.mp4,fake,DFDC,data/raw\DFDC\fake\ddjggcasdw.mp4
ddpvuimigj.mp4,fake,DFDC,data/raw\DFDC\fake\ddpvuimigj.mp4
ddqccgmtka.mp4,fake,DFDC,data/raw\DFDC\fake\ddqccgmtka.mp4
degpbqvcay.mp4,fake,DFDC,data/raw\DFDC\fake\degpbqvcay.mp4
deywhkarol.mp4,fake,DFDC,data/raw\DFDC\fake\deywhkarol.mp4
deyyistcrd.mp4,fake,DFDC,data/raw\DFDC\fake\deyyistcrd.mp4
dfbpceeaox.mp4,fake,DFDC,data/raw\DFDC\fake\dfbpceeaox.mp4
dgmevclvzy.mp4,fake,DFDC,data/raw\DFDC\fake\dgmevclvzy.mp4
dgxrqjdomn.mp4,fake,DFDC,data/raw\DFDC\fake\dgxrqjdomn.mp4
dgzklxjmix.mp4,fake,DFDC,data/raw\DFDC\fake\dgzklxjmix.mp4
dhcselezer.mp4,fake,DFDC,data/raw\DFDC\fake\dhcselezer.mp4
dhevettufk.mp4,fake,DFDC,data/raw\DFDC\fake\dhevettufk.mp4
dhjmzhrcav.mp4,fake,DFDC,data/raw\DFDC\fake\dhjmzhrcav.mp4
dhkwmjxwrn.mp4,fake,DFDC,data/raw\DFDC\fake\dhkwmjxwrn.mp4
dhoqofwoxa.mp4,fake,DFDC,data/raw\DFDC\fake\dhoqofwoxa.mp4
diomeixhrg.mp4,fake,DFDC,data/raw\DFDC\fake\diomeixhrg.mp4
diopzaywor.mp4,fake,DFDC,data/raw\DFDC\fake\diopzaywor.mp4
diqraixiov.mp4,fake,DFDC,data/raw\DFDC\fake\diqraixiov.mp4
diuzrpqjli.mp4,fake,DFDC,data/raw\DFDC\fake\diuzrpqjli.mp4
djvtbgwdcc.mp4,fake,DFDC,data/raw\DFDC\fake\djvtbgwdcc.mp4
djvutyvaio.mp4,fake,DFDC,data/raw\DFDC\fake\djvutyvaio.mp4
dkdwxmtpuo.mp4,fake,DFDC,data/raw\DFDC\fake\dkdwxmtpuo.mp4
dkhlttuvmx.mp4,fake,DFDC,data/raw\DFDC\fake\dkhlttuvmx.mp4
dkrvorliqc.mp4,fake,DFDC,data/raw\DFDC\fake\dkrvorliqc.mp4
dkwjwbwgey.mp4,fake,DFDC,data/raw\DFDC\fake\dkwjwbwgey.mp4
dlrsbscitn.mp4,fake,DFDC,data/raw\DFDC\fake\dlrsbscitn.mp4
dnexlwbcxq.mp4,fake,DFDC,data/raw\DFDC\fake\dnexlwbcxq.mp4
dnhvalzvrt.mp4,fake,DFDC,data/raw\DFDC\fake\dnhvalzvrt.mp4
dntkzzzcdh.mp4,fake,DFDC,data/raw\DFDC\fake\dntkzzzcdh.mp4
dnyvfblxpm.mp4,fake,DFDC,data/raw\DFDC\fake\dnyvfblxpm.mp4
doanjploai.mp4,fake,DFDC,data/raw\DFDC\fake\doanjploai.mp4
dofusvhnib.mp4,fake,DFDC,data/raw\DFDC\fake\dofusvhnib.mp4
dozyddhild.mp4,fake,DFDC,data/raw\DFDC\fake\dozyddhild.mp4
dptbnjnkdg.mp4,fake,DFDC,data/raw\DFDC\fake\dptbnjnkdg.mp4
dptrzdvwpg.mp4,fake,DFDC,data/raw\DFDC\fake\dptrzdvwpg.mp4
dqnyszdong.mp4,fake,DFDC,data/raw\DFDC\fake\dqnyszdong.mp4
dqppxmoqdl.mp4,fake,DFDC,data/raw\DFDC\fake\dqppxmoqdl.mp4
dqqtjcryjv.mp4,fake,DFDC,data/raw\DFDC\fake\dqqtjcryjv.mp4
dqswpjoepo.mp4,fake,DFDC,data/raw\DFDC\fake\dqswpjoepo.mp4
dqzreruvje.mp4,fake,DFDC,data/raw\DFDC\fake\dqzreruvje.mp4
drgjzlxzxj.mp4,fake,DFDC,data/raw\DFDC\fake\drgjzlxzxj.mp4
drsakwyvqv.mp4,fake,DFDC,data/raw\DFDC\fake\drsakwyvqv.mp4
drtbksnpol.mp4,fake,DFDC,data/raw\DFDC\fake\drtbksnpol.mp4
dsdoseflas.mp4,fake,DFDC,data/raw\DFDC\fake\dsdoseflas.mp4
dsgpbgsrdm.mp4,fake,DFDC,data/raw\DFDC\fake\dsgpbgsrdm.mp4
dsndhujjjb.mp4,fake,DFDC,data/raw\DFDC\fake\dsndhujjjb.mp4
dtbpmdqvao.mp4,fake,DFDC,data/raw\DFDC\fake\dtbpmdqvao.mp4
dtocdfbwca.mp4,fake,DFDC,data/raw\DFDC\fake\dtocdfbwca.mp4
dubiroskqn.mp4,fake,DFDC,data/raw\DFDC\fake\dubiroskqn.mp4
dulanfulol.mp4,fake,DFDC,data/raw\DFDC\fake\dulanfulol.mp4
duvyaxbzvp.mp4,fake,DFDC,data/raw\DFDC\fake\duvyaxbzvp.mp4
duzuusuajr.mp4,fake,DFDC,data/raw\DFDC\fake\duzuusuajr.mp4
dvakowbgbt.mp4,fake,DFDC,data/raw\DFDC\fake\dvakowbgbt.mp4
dvumqqhoac.mp4,fake,DFDC,data/raw\DFDC\fake\dvumqqhoac.mp4
dwediigjit.mp4,fake,DFDC,data/raw\DFDC\fake\dwediigjit.mp4
dxuliowugt.mp4,fake,DFDC,data/raw\DFDC\fake\dxuliowugt.mp4
dxuplhwvig.mp4,fake,DFDC,data/raw\DFDC\fake\dxuplhwvig.mp4
dzieklokdr.mp4,fake,DFDC,data/raw\DFDC\fake\dzieklokdr.mp4
dzqwgqewhu.mp4,fake,DFDC,data/raw\DFDC\fake\dzqwgqewhu.mp4
dzvyfiarrq.mp4,fake,DFDC,data/raw\DFDC\fake\dzvyfiarrq.mp4
dzwkmcwkwl.mp4,fake,DFDC,data/raw\DFDC\fake\dzwkmcwkwl.mp4
eahlqmfvtj.mp4,fake,DFDC,data/raw\DFDC\fake\eahlqmfvtj.mp4
eajlrktemq.mp4,fake,DFDC,data/raw\DFDC\fake\eajlrktemq.mp4
ebchwmwayp.mp4,fake,DFDC,data/raw\DFDC\fake\ebchwmwayp.mp4
ebebgmtlcu.mp4,fake,DFDC,data/raw\DFDC\fake\ebebgmtlcu.mp4
ebeknhudxq.mp4,fake,DFDC,data/raw\DFDC\fake\ebeknhudxq.mp4
ebkzwjgjhq.mp4,fake,DFDC,data/raw\DFDC\fake\ebkzwjgjhq.mp4
ebywfrmhtd.mp4,fake,DFDC,data/raw\DFDC\fake\ebywfrmhtd.mp4
ecnihjlfyt.mp4,fake,DFDC,data/raw\DFDC\fake\ecnihjlfyt.mp4
ecuvtoltue.mp4,fake,DFDC,data/raw\DFDC\fake\ecuvtoltue.mp4
ecwaxgutkc.mp4,fake,DFDC,data/raw\DFDC\fake\ecwaxgutkc.mp4
eczrseixwq.mp4,fake,DFDC,data/raw\DFDC\fake\eczrseixwq.mp4
eebrkicpry.mp4,fake,DFDC,data/raw\DFDC\fake\eebrkicpry.mp4
eebserckhh.mp4,fake,DFDC,data/raw\DFDC\fake\eebserckhh.mp4
eejswgycjc.mp4,fake,DFDC,data/raw\DFDC\fake\eejswgycjc.mp4
eekozbeafq.mp4,fake,DFDC,data/raw\DFDC\fake\eekozbeafq.mp4
eepezmygaq.mp4,fake,DFDC,data/raw\DFDC\fake\eepezmygaq.mp4
eeyhxisdfh.mp4,fake,DFDC,data/raw\DFDC\fake\eeyhxisdfh.mp4
efdyrflcpg.mp4,fake,DFDC,data/raw\DFDC\fake\efdyrflcpg.mp4
egbbcxcuqy.mp4,fake,DFDC,data/raw\DFDC\fake\egbbcxcuqy.mp4
ehbnclaukr.mp4,fake,DFDC,data/raw\DFDC\fake\ehbnclaukr.mp4
ehdkmxgtxh.mp4,fake,DFDC,data/raw\DFDC\fake\ehdkmxgtxh.mp4
ehevsxtecd.mp4,fake,DFDC,data/raw\DFDC\fake\ehevsxtecd.mp4
ehfiekigla.mp4,fake,DFDC,data/raw\DFDC\fake\ehfiekigla.mp4
ehieahnhte.mp4,fake,DFDC,data/raw\DFDC\fake\ehieahnhte.mp4
eiriyukqqy.mp4,fake,DFDC,data/raw\DFDC\fake\eiriyukqqy.mp4
eivxffliio.mp4,fake,DFDC,data/raw\DFDC\fake\eivxffliio.mp4
eiwopxzjfn.mp4,fake,DFDC,data/raw\DFDC\fake\eiwopxzjfn.mp4
eixwxvxbbn.mp4,fake,DFDC,data/raw\DFDC\fake\eixwxvxbbn.mp4
ejkqesyvam.mp4,fake,DFDC,data/raw\DFDC\fake\ejkqesyvam.mp4
ekhacizpah.mp4,fake,DFDC,data/raw\DFDC\fake\ekhacizpah.mp4
ekkdjkirzq.mp4,fake,DFDC,data/raw\DFDC\fake\ekkdjkirzq.mp4
